name,FREQUENCY_MHZ,CLOCK_CYCLES_1ST,CLOCK_CYCLES_NEXT,DSP,LUT,FF,TIME_1ST_US,TIME_NEXT_US,THROUGHPUT,DSP_AT,LUT_AT,FF_AT
587CA0L0AB1M1C1E,738.0,380,74,35,3373,6982,0.514905149051491,0.100271002710027,9.97297297297297,18.0216802168022,1736.77506775068,3595.06775067751
587CA1L0AB0M0C1E,425.0,242,72,35,3010,4059,0.569411764705882,0.169411764705882,5.90277777777778,19.9294117647059,1713.92941176471,2311.24235294118
587CA1L0AB0M1C1E,550.0,277,73,35,3321,5955,0.503636363636364,0.132727272727273,7.53424657534247,17.6272727272727,1672.57636363636,2999.15454545455
587CA1L0AB1M0C1E,625.0,277,73,35,3321,6386,0.4432,0.1168,8.56164383561644,15.512,1471.8672,2830.2752
587CA1L0AB1M1C1E,735.9375,346,74,35,3624,8460,0.470148619957537,0.100552016985138,9.94510135135135,16.4552016985138,1703.81859872611,3977.45732484076
587CA0L0AB0M0C0F,425.0,242,242,15,1204,2276,0.569411764705882,0.569411764705882,1.75619834710744,8.54117647058824,685.571764705882,1295.98117647059
587CA0L0AB0M1C0F,550.0,277,277,13,1084,2452,0.503636363636364,0.503636363636364,1.985559566787,6.54727272727273,545.941818181818,1234.91636363636
587CA0L0AB1M0C0F,588.0,277,277,13,1060,2365,0.47108843537415,0.47108843537415,2.12274368231047,6.12414965986395,499.353741496599,1114.12414965986
587CA0L0AB1M1C0F,574.0,346,346,10,1012,1912,0.602787456445993,0.602787456445993,1.65895953757225,6.02787456445993,610.020905923345,1152.52961672474
587CA0L0AB0M0C1F,433.333333,276,276,13,1048,1565,0.636923077413018,0.636923077413018,1.57004830797101,8.28000000636923,667.495385128843,996.784616151373
587CA0L0AB0M1C1F,588.0,311,311,11,1264,2219,0.52891156462585,0.52891156462585,1.89067524115756,5.81802721088435,668.544217687075,1173.65476190476
587CA0L0AB1M0C1F,625.0,311,311,11,1263,2129,0.4976,0.4976,2.0096463022508,5.4736,628.4688,1059.3904
587CA0L0AB1M1C1F,733.031674,380,380,9,917,1872,0.518395061875594,0.518395061875594,1.92903072105263,4.66555555688034,475.368271739919,970.435555831111
587CA1L0AB0M0C1F,425.0,244,244,15,1322,1896,0.574117647058824,0.574117647058824,1.74180327868852,8.61176470588235,758.983529411765,1088.52705882353
587CA1L0AB0M1C1F,562.5,279,279,13,1303,2365,0.496,0.496,2.01612903225806,6.448,646.288,1173.04
587CA1L0AB1M0C1F,625.0,279,279,13,1305,2594,0.4464,0.4464,2.24014336917563,5.8032,582.552,1157.9616
587CA1L0AB1M1C1F,738.0,349,349,10,1099,2486,0.47289972899729,0.47289972899729,2.11461318051576,4.7289972899729,519.716802168022,1175.62872628726
604CA0L0AB0M0C0E,425.0,249,74,36,2781,5276,0.585882352941177,0.174117647058824,5.74324324324324,21.0917647058824,1629.33882352941,3091.11529411765
604CA0L0AB0M1C0E,537.0,285,75,36,2807,6581,0.53072625698324,0.139664804469274,7.16,19.1061452513967,1489.74860335196,3492.7094972067
604CA0L0AB1M0C0E,581.0,285,75,36,2805,6451,0.490533562822719,0.129087779690189,7.74666666666667,17.6592082616179,1375.94664371773,3164.43201376936
604CA0L0AB1M1C0E,550.0,356,76,36,3433,6727,0.647272727272727,0.138181818181818,7.23684210526316,23.3018181818182,2222.08727272727,4354.20363636364
604CA0L0AB0M0C1E,425.0,284,74,36,2781,4103,0.668235294117647,0.174117647058824,5.74324324324324,24.0564705882353,1858.36235294118,2741.76941176471
604CA0L0AB0M1C1E,600.0,320,75,36,3992,6839,0.533333333333333,0.125,8.0,19.2,2129.06666666667,3647.46666666667
604CA0L0AB1M0C1E,625.0,320,75,36,3994,7337,0.512,0.12,8.33333333333333,18.432,2044.928,3756.544
604CA0L0AB1M1C1E,738.0,391,76,36,3457,7325,0.529810298102981,0.102981029810298,9.71052631578947,19.0731707317073,1831.55420054201,3880.86043360434
604CA1L0AB0M0C1E,412.5,249,74,36,3097,4099,0.603636363636364,0.179393939393939,5.57432432432432,21.7309090909091,1869.46181818182,2474.30545454545
604CA1L0AB0M1C1E,562.5,285,75,36,3416,6208,0.506666666666667,0.133333333333333,7.5,18.24,1730.77333333333,3145.38666666667
604CA1L0AB1M0C1E,625.0,285,75,36,3415,6591,0.456,0.12,8.33333333333333,16.416,1557.24,3005.496
604CA1L0AB1M1C1E,712.5,356,76,36,3719,9678,0.499649122807018,0.106666666666667,9.375,17.9873684210526,1858.1950877193,4835.60421052632
604CA0L0AB0M0C0F,433.333333,249,249,15,1205,2272,0.574615385057397,0.574615385057397,1.74029451004016,8.61923077586095,692.411538994163,1305.5261548504
604CA0L0AB0M1C0F,562.5,285,285,13,1057,2445,0.506666666666667,0.506666666666667,1.97368421052632,6.58666666666667,535.546666666667,1238.8
604CA0L0AB1M0C0F,562.5,285,285,13,1052,2403,0.506666666666667,0.506666666666667,1.97368421052632,6.58666666666667,533.013333333333,1217.52
604CA0L0AB1M1C0F,562.5,356,356,10,1020,1860,0.632888888888889,0.632888888888889,1.58005617977528,6.32888888888889,645.546666666667,1177.17333333333
604CA0L0AB0M0C1F,425.0,284,284,13,1048,1560,0.668235294117647,0.668235294117647,1.49647887323944,8.68705882352941,700.310588235294,1042.44705882353
604CA0L0AB0M1C1F,600.0,320,320,11,1260,2231,0.533333333333333,0.533333333333333,1.875,5.86666666666667,672.0,1189.86666666667
604CA0L0AB1M0C1F,625.0,320,320,11,1261,2325,0.512,0.512,1.953125,5.632,645.632,1190.4
604CA0L0AB1M1C1F,738.0,391,391,9,921,1919,0.529810298102981,0.529810298102981,1.88746803069054,4.76829268292683,487.955284552846,1016.70596205962
604CA1L0AB0M0C1F,433.333333,251,251,15,1323,1798,0.579230769676331,0.579230769676331,1.72642762151394,8.68846154514497,766.322308281786,1041.45692387804
604CA1L0AB0M1C1F,580.0,287,287,13,1303,2322,0.494827586206897,0.494827586206897,2.02090592334495,6.43275862068965,644.760344827586,1148.98965517241
604CA1L0AB1M0C1F,625.0,287,287,13,1303,2596,0.4592,0.4592,2.17770034843206,5.9696,598.3376,1192.0832
604CA1L0AB1M1C1F,735.0,359,359,10,1097,2611,0.48843537414966,0.48843537414966,2.04735376044568,4.8843537414966,535.813605442177,1275.30476190476
621CA0L0AB0M0C0E,433.333333,256,76,37,2859,5420,0.590769231223669,0.175384615519527,5.70175438157895,21.8584615552757,1689.00923206847,3201.96923323228
621CA0L0AB0M1C0E,550.0,293,77,37,2871,6709,0.532727272727273,0.14,7.14285714285714,19.7109090909091,1529.46,3574.06727272727
621CA0L0AB1M0C0E,562.5,293,77,37,2863,6619,0.520888888888889,0.136888888888889,7.30519480519481,19.2728888888889,1491.30488888889,3447.76355555556
621CA0L0AB1M1C0E,550.0,366,78,37,3546,6682,0.665454545454545,0.141818181818182,7.05128205128205,24.6218181818182,2359.70181818182,4446.56727272727
621CA0L0AB0M0C1E,412.5,292,76,37,2859,4198,0.707878787878788,0.184242424242424,5.42763157894737,26.1915151515152,2023.82545454545,2971.67515151515
621CA0L0AB0M1C1E,586.0,329,77,37,4105,7185,0.561433447098976,0.131399317406143,7.61038961038961,20.7730375426621,2304.6843003413,4033.89931740614
621CA0L0AB1M0C1E,625.0,329,77,37,4107,7591,0.5264,0.1232,8.11688311688312,19.4768,2161.9248,3995.9024
621CA0L0AB1M1C1E,727.058823,402,78,37,3540,7451,0.55291262176183,0.107281553476176,9.32126696153846,20.4577670051877,1957.31068103688,4119.75194474739
621CA1L0AB0M0C1E,425.0,256,76,37,3184,4273,0.602352941176471,0.178823529411765,5.59210526315789,22.2870588235294,1917.89176470588,2573.85411764706
621CA1L0AB0M1C1E,562.5,293,77,37,3511,6152,0.520888888888889,0.136888888888889,7.30519480519481,19.2728888888889,1828.84088888889,3204.50844444444
621CA1L0AB1M0C1E,625.0,293,77,37,3510,7018,0.4688,0.1232,8.11688311688312,17.3456,1645.488,3290.0384
621CA1L0AB1M1C1E,733.031674,366,78,37,3847,9433,0.499296296438072,0.106407407437622,9.39784197435897,18.4739629682087,1920.79285239726,4709.86196430033
621CA0L0AB0M0C0F,433.333333,256,256,16,1282,2416,0.590769231223669,0.590769231223669,1.69270833203125,9.4523076995787,757.366154428743,1427.29846263638
621CA0L0AB0M1C0F,550.0,293,293,13,1052,2439,0.532727272727273,0.532727272727273,1.87713310580205,6.92545454545455,560.429090909091,1299.32181818182
621CA0L0AB1M0C0F,581.0,293,293,13,1049,2342,0.504302925989673,0.504302925989673,1.98293515358362,6.55593803786575,529.013769363167,1181.07745266781
621CA0L0AB1M1C0F,562.5,366,366,10,1011,1962,0.650666666666667,0.650666666666667,1.53688524590164,6.50666666666667,657.824,1276.608
621CA0L0AB0M0C1F,433.333333,292,292,13,1048,1559,0.673846154364497,0.673846154364497,1.48401826369863,8.76000000673846,706.190769773993,1050.52615465425
621CA0L0AB0M1C1F,588.0,329,329,12,1374,2463,0.55952380952381,0.55952380952381,1.78723404255319,6.71428571428571,768.785714285714,1378.10714285714
621CA0L0AB1M0C1F,625.0,329,329,12,1373,2562,0.5264,0.5264,1.89969604863222,6.3168,722.7472,1348.6368
621CA0L0AB1M1C1F,738.0,402,402,9,927,1982,0.544715447154472,0.544715447154472,1.83582089552239,4.90243902439024,504.951219512195,1079.62601626016
621CA1L0AB0M0C1F,412.5,258,258,16,1409,1924,0.625454545454545,0.625454545454545,1.59883720930233,10.0072727272727,881.265454545455,1203.37454545455
621CA1L0AB0M1C1F,575.0,295,295,13,1303,2320,0.51304347826087,0.51304347826087,1.94915254237288,6.6695652173913,668.495652173913,1190.26086956522
621CA1L0AB1M0C1F,625.0,295,295,13,1303,2597,0.472,0.472,2.11864406779661,6.136,615.016,1225.784
621CA1L0AB1M1C1F,738.0,369,369,10,1104,2658,0.5,0.5,2.0,5.0,552.0,1329.0
638CA0L0AB0M0C0E,433.333333,263,78,38,2937,5575,0.606923077389941,0.180000000138462,5.55555555128205,23.0630769408178,1782.53307829426,3383.59615644892
638CA0L0AB0M1C0E,550.0,301,79,38,2945,6929,0.547272727272727,0.143636363636364,6.9620253164557,20.7963636363636,1611.71818181818,3792.05272727273
638CA0L0AB1M0C0E,562.5,301,79,38,2945,6791,0.535111111111111,0.140444444444444,7.12025316455696,20.3342222222222,1575.90222222222,3633.93955555556
638CA0L0AB1M1C0E,550.0,376,80,38,3625,7345,0.683636363636364,0.145454545454545,6.875,25.9781818181818,2478.18181818182,5021.30909090909
638CA0L0AB0M0C1E,425.0,300,78,38,2937,4274,0.705882352941177,0.183529411764706,5.44871794871795,26.8235294117647,2073.17647058824,3016.94117647059
638CA0L0AB0M1C1E,583.0,338,79,38,4216,7418,0.579759862778731,0.135506003430532,7.37974683544304,22.0308747855918,2444.26758147513,4300.65866209262
638CA0L0AB1M0C1E,625.0,338,79,38,4217,7787,0.5408,0.1264,7.91139240506329,20.5504,2280.5536,4211.2096
638CA0L0AB1M1C1E,738.0,413,80,38,3686,8304,0.559620596205962,0.10840108401084,9.225,21.2655826558266,2062.76151761518,4647.08943089431
638CA1L0AB0M0C1E,412.5,263,78,38,3268,4292,0.637575757575758,0.189090909090909,5.28846153846154,24.2278787878788,2083.59757575758,2736.47515151515
638CA1L0AB0M1C1E,562.5,301,79,38,3606,6330,0.535111111111111,0.140444444444444,7.12025316455696,20.3342222222222,1929.61066666667,3387.25333333333
638CA1L0AB1M0C1E,625.0,301,79,38,3606,6811,0.4816,0.1264,7.91139240506329,18.3008,1736.6496,3280.1776
638CA1L0AB1M1C1E,738.0,376,80,38,3942,9835,0.509485094850949,0.10840108401084,9.225,19.360433604336,2008.39024390244,5010.78590785908
638CA0L0AB0M0C0F,433.333333,263,263,16,1282,2422,0.606923077389941,0.606923077389941,1.64765525855513,9.71076923823905,778.075385213904,1469.96769343844
638CA0L0AB0M1C0F,550.0,301,301,14,1141,2610,0.547272727272727,0.547272727272727,1.82724252491694,7.66181818181818,624.438181818182,1428.38181818182
638CA0L0AB1M0C0F,581.0,301,301,14,1128,2521,0.518072289156627,0.518072289156627,1.93023255813953,7.25301204819277,584.385542168675,1306.06024096386
638CA0L0AB1M1C0F,581.0,376,376,11,1114,2007,0.647160068846816,0.647160068846816,1.54521276595745,7.11876075731497,720.936316695353,1298.85025817556
638CA0L0AB0M0C1F,425.0,300,300,14,1126,1683,0.705882352941177,0.705882352941177,1.41666666666667,9.88235294117647,794.823529411765,1188.0
638CA0L0AB0M1C1F,600.0,338,338,12,1372,2406,0.563333333333333,0.563333333333333,1.77514792899408,6.76,772.893333333333,1355.38
638CA0L0AB1M0C1F,625.0,338,338,12,1376,2656,0.5408,0.5408,1.8491124260355,6.4896,744.1408,1436.3648
638CA0L0AB1M1C1F,738.0,413,413,9,934,1953,0.559620596205962,0.559620596205962,1.78692493946731,5.03658536585366,522.685636856369,1092.93902439024
638CA1L0AB0M0C1F,412.5,265,265,16,1409,1891,0.642424242424242,0.642424242424242,1.55660377358491,10.2787878787879,905.175757575758,1214.82424242424
638CA1L0AB0M1C1F,562.5,303,303,14,1398,2476,0.538666666666667,0.538666666666667,1.85643564356436,7.54133333333333,753.056,1333.73866666667
638CA1L0AB1M0C1F,625.0,303,303,14,1398,2785,0.4848,0.4848,2.06270627062706,6.7872,677.7504,1350.168
638CA1L0AB1M1C1F,735.0,379,379,11,1193,2758,0.515646258503401,0.515646258503401,1.93931398416887,5.67210884353742,615.165986394558,1422.15238095238
655CA0L0AB0M0C0E,412.5,270,80,39,3015,5726,0.654545454545455,0.193939393939394,5.15625,25.5272727272727,1973.45454545455,3747.92727272727
655CA0L0AB0M1C0E,538.0,309,81,39,3031,7109,0.574349442379182,0.150557620817844,6.64197530864198,22.3996282527881,1740.8531598513,4083.05018587361
655CA0L0AB1M0C0E,562.5,309,81,39,3035,7033,0.549333333333333,0.144,6.94444444444444,21.424,1667.22666666667,3863.46133333333
655CA0L0AB1M1C0E,562.5,386,82,39,3772,6851,0.686222222222222,0.145777777777778,6.85975609756098,26.7626666666667,2588.43022222222,4701.30844444444
655CA0L0AB0M0C1E,412.5,308,80,39,3015,4408,0.746666666666667,0.193939393939394,5.15625,29.12,2251.2,3291.30666666667
655CA0L0AB0M1C1E,587.0,347,81,39,4328,7417,0.59114139693356,0.137989778534923,7.24691358024691,23.0545144804089,2558.45996592845,4384.49574105622
655CA0L0AB1M0C1E,625.0,347,81,39,4325,8152,0.5552,0.1296,7.71604938271605,21.6528,2401.24,4525.9904
655CA0L0AB1M1C1E,738.0,424,82,39,3736,7968,0.574525745257453,0.111111111111111,9.0,22.4065040650407,2146.42818428184,4577.82113821138
655CA1L0AB0M0C1E,425.0,270,80,39,3357,4682,0.635294117647059,0.188235294117647,5.3125,24.7764705882353,2132.68235294118,2974.44705882353
655CA1L0AB0M1C1E,562.5,309,81,39,3700,6482,0.549333333333333,0.144,6.94444444444444,21.424,2032.53333333333,3560.77866666667
655CA1L0AB1M0C1E,625.0,309,81,39,3700,7072,0.4944,0.1296,7.71604938271605,19.2816,1829.28,3496.3968
655CA1L0AB1M1C1E,712.5,386,82,39,4032,9897,0.541754385964912,0.115087719298246,8.6890243902439,21.1284210526316,2184.35368421053,5361.74315789474
655CA0L0AB0M0C0F,433.333333,270,270,17,1361,2546,0.623076923556213,0.623076923556213,1.60493827037037,10.5923077004556,848.007692960006,1586.35384737412
655CA0L0AB0M1C0F,562.5,309,309,14,1135,2596,0.549333333333333,0.549333333333333,1.82038834951456,7.69066666666667,623.493333333333,1426.06933333333
655CA0L0AB1M0C0F,582.0,309,309,14,1139,2562,0.530927835051546,0.530927835051546,1.88349514563107,7.43298969072165,604.726804123711,1360.23711340206
655CA0L0AB1M1C0F,585.0,386,386,11,1117,2016,0.65982905982906,0.65982905982906,1.51554404145078,7.25811965811966,737.02905982906,1330.21538461538
655CA0L0AB0M0C1F,433.333333,308,308,14,1126,1657,0.710769231315976,0.710769231315976,1.40692640584416,9.95076923842367,800.326154461789,1177.74461629057
655CA0L0AB0M1C1F,600.0,347,347,12,1374,2442,0.578333333333333,0.578333333333333,1.72910662824207,6.94,794.63,1412.29
655CA0L0AB1M0C1F,625.0,347,347,12,1373,2604,0.5552,0.5552,1.80115273775216,6.6624,762.2896,1445.7408
655CA0L0AB1M1C1F,738.0,424,424,10,1019,2174,0.574525745257453,0.574525745257453,1.74056603773585,5.74525745257453,585.441734417344,1249.0189701897
655CA1L0AB0M0C1F,412.5,272,272,17,1495,2074,0.659393939393939,0.659393939393939,1.51654411764706,11.209696969697,985.793939393939,1367.58303030303
655CA1L0AB0M1C1F,585.0,311,311,14,1400,2513,0.531623931623932,0.531623931623932,1.88102893890675,7.44273504273504,744.273504273504,1335.97094017094
655CA1L0AB1M0C1F,625.0,311,311,14,1400,2805,0.4976,0.4976,2.0096463022508,6.9664,696.64,1395.768
655CA1L0AB1M1C1F,738.0,389,389,11,1190,2754,0.52710027100271,0.52710027100271,1.89717223650386,5.79810298102981,627.249322493225,1451.63414634146
672CA0L0AB0M0C0E,425.0,277,82,40,3093,5911,0.651764705882353,0.192941176470588,5.18292682926829,26.0705882352941,2015.90823529412,3852.58117647059
672CA0L0AB0M1C0E,550.0,317,83,40,3099,7300,0.576363636363636,0.150909090909091,6.62650602409639,23.0545454545455,1786.15090909091,4207.45454545455
672CA0L0AB1M0C0E,562.5,317,83,40,3107,7151,0.563555555555556,0.147555555555556,6.77710843373494,22.5422222222222,1750.96711111111,4029.98577777778
672CA0L0AB1M1C0E,562.5,396,84,40,3841,7535,0.704,0.149333333333333,6.69642857142857,28.16,2704.064,5304.64
672CA0L0AB0M0C1E,425.0,316,82,40,3093,4543,0.743529411764706,0.192941176470588,5.18292682926829,29.7411764705882,2299.73647058824,3377.85411764706
672CA0L0AB0M1C1E,584.0,356,83,40,4438,7536,0.60958904109589,0.142123287671233,7.03614457831325,24.3835616438356,2705.35616438356,4593.86301369863
672CA0L0AB1M0C1E,625.0,356,83,40,4441,8110,0.5696,0.1328,7.53012048192771,22.784,2529.5936,4619.456
672CA0L0AB1M1C1E,738.0,435,84,40,3852,8227,0.589430894308943,0.113821138211382,8.78571428571429,23.5772357723577,2270.48780487805,4849.24796747968
672CA1L0AB0M0C1E,425.0,277,82,40,3444,4762,0.651764705882353,0.192941176470588,5.18292682926829,26.0705882352941,2244.67764705882,3103.70352941176
672CA1L0AB0M1C1E,550.0,317,83,40,3795,6654,0.576363636363636,0.150909090909091,6.62650602409639,23.0545454545455,2187.3,3835.12363636364
672CA1L0AB1M0C1E,625.0,317,83,40,3803,6691,0.5072,0.1328,7.53012048192771,20.288,1928.8816,3393.6752
672CA1L0AB1M1C1E,700.0,396,84,40,4142,10855,0.565714285714286,0.12,8.33333333333333,22.6285714285714,2343.18857142857,6140.82857142857
672CA0L0AB0M0C0F,433.333333,277,277,17,1360,2553,0.639230769722485,0.639230769722485,1.56438026353791,10.8669230852822,869.35384682258,1631.9561551015
672CA0L0AB0M1C0F,550.0,317,317,14,1141,2600,0.576363636363636,0.576363636363636,1.73501577287066,8.06909090909091,657.630909090909,1498.54545454545
672CA0L0AB1M0C0F,588.0,317,317,14,1155,2526,0.539115646258503,0.539115646258503,1.85488958990536,7.54761904761905,622.678571428571,1361.80612244898
672CA0L0AB1M1C0F,562.5,396,396,11,1110,1961,0.704,0.704,1.42045454545455,7.744,781.44,1380.544
672CA0L0AB0M0C1F,425.0,316,316,14,1126,1665,0.743529411764706,0.743529411764706,1.34493670886076,10.4094117647059,837.214117647059,1237.97647058824
672CA0L0AB0M1C1F,600.0,356,356,12,1371,2352,0.593333333333333,0.593333333333333,1.68539325842697,7.12,813.46,1395.52
672CA0L0AB1M0C1F,625.0,356,356,12,1374,2608,0.5696,0.5696,1.75561797752809,6.8352,782.6304,1485.5168
672CA0L0AB1M1C1F,738.0,435,435,10,1022,2121,0.589430894308943,0.589430894308943,1.69655172413793,5.89430894308943,602.39837398374,1250.18292682927
672CA1L0AB0M0C1F,425.0,279,279,17,1496,2180,0.656470588235294,0.656470588235294,1.52329749103943,11.16,982.08,1431.10588235294
672CA1L0AB0M1C1F,562.5,319,319,14,1398,2473,0.567111111111111,0.567111111111111,1.76332288401254,7.93955555555556,792.821333333333,1402.46577777778
672CA1L0AB1M0C1F,625.0,319,319,14,1398,2796,0.5104,0.5104,1.95924764890282,7.1456,713.5392,1427.0784
672CA1L0AB1M1C1F,738.0,399,399,11,1216,2930,0.540650406504065,0.540650406504065,1.84962406015038,5.94715447154472,657.430894308943,1584.10569105691
689CA0L0AB0M0C0E,425.0,284,84,41,3171,6017,0.668235294117647,0.197647058823529,5.05952380952381,27.3976470588235,2118.97411764706,4020.77176470588
689CA0L0AB0M1C0E,538.0,325,85,41,3173,7483,0.604089219330855,0.157992565055762,6.32941176470588,24.7676579925651,1916.7750929368,4520.39962825279
689CA0L0AB1M0C0E,574.0,325,85,41,3202,7504,0.566202090592335,0.14808362369338,6.75294117647059,23.2142857142857,1812.97909407666,4248.78048780488
689CA0L0AB1M1C0E,550.0,406,86,41,3935,7295,0.738181818181818,0.156363636363636,6.3953488372093,30.2654545454545,2904.74545454545,5385.03636363636
689CA0L0AB0M0C1E,412.5,324,84,41,3171,4658,0.785454545454545,0.203636363636364,4.91071428571429,32.2036363636364,2490.67636363636,3658.64727272727
689CA0L0AB0M1C1E,585.0,365,85,41,4550,7550,0.623931623931624,0.145299145299145,6.88235294117647,25.5811965811966,2838.88888888889,4710.68376068376
689CA0L0AB1M0C1E,625.0,365,85,41,4552,8302,0.584,0.136,7.35294117647059,23.944,2658.368,4848.368
689CA0L0AB1M1C1E,738.0,446,86,41,3925,8621,0.604336043360434,0.116531165311653,8.58139534883721,24.7777777777778,2372.0189701897,5209.9810298103
